respondent_id,xyz_vaccine,seasonal_vaccine
46253,0.025092770323872752,0.7725754297451567
46254,0.13437783842673828,0.34351945421438534
46255,0.03540528839110188,0.6770696475279492
46256,0.05605584193291967,0.5286570205699158
46257,0.4588259476617304,0.559496483894332
46258,0.17988753104046565,0.7728224110776626
46259,0.17582339349471918,0.13529410044081186
46260,0.03877184417688799,0.21209446296187526
46261,0.5865029404168117,0.28651452743704386
46262,0.8660013167622359,0.842677690407634
46263,0.11834321190539678,0.6750567197280021
46264,0.06082201276176899,0.7567825429463343
46265,0.8838489135912092,0.9012160726824435
46266,0.283534881547292,0.4482959479387868
46267,0.06460539476942814,0.8880363979387851
46268,0.08619399321342673,0.8076951053003505
46269,0.07962574891722121,0.5334423992161618
46270,0.0825879164723572,0.24290995538118776
46271,0.07041578753564562,0.1996893502481873
46272,0.05669297742354431,0.06866357279908823
46273,0.03667035971715984,0.05731872463038681
46274,0.8703420991550788,0.6999163604605801
46275,0.08152545135074048,0.2588846697257656
46276,0.08259560362546974,0.13055471295530202
46277,0.4150883329408573,0.15724472394268796
46278,0.06309477493917647,0.2892955207730323
46279,0.05574312056735844,0.8060734781090212
46280,0.01916123226232797,0.10833033746161477
46281,0.13105488630643175,0.9254360096028176
46282,0.43536129082669783,0.09446790802527522
46283,0.08500938878081975,0.3779615894450299
46284,0.10964115975384155,0.1287525694180615
46285,0.7661311655502648,0.4964283732394983
46286,0.11435568985969502,0.6684904538425134
46287,0.0809208187210699,0.560572970774383
46288,0.024107369443780304,0.02698062680712131
46289,0.059231686086230244,0.28658683489560216
46290,0.037429840571283936,0.7325449303721376
46291,0.04878771855891907,0.12811923484508841
46292,0.1152020585964008,0.2919800899657003
46293,0.06270692322821306,0.18070955434206698
46294,0.18935301302507304,0.7364860011821199
46295,0.5995308442649985,0.5113572978726142
46296,0.6045732429099663,0.6250297198045743
46297,0.03263407774154696,0.1354366270526793
46298,0.08117061926243738,0.13992491508917962
46299,0.8954523786290711,0.9333324817282335
46300,0.29751902638035227,0.3134399889725726
46301,0.08418606089674606,0.644515693752082
46302,0.09411673352853173,0.5419235309464654
46303,0.024663132686248677,0.04293136419163243
46304,0.557667025405582,0.8546099671373928
46305,0.06477751446881425,0.16807063963595217
46306,0.02005454749230419,0.02620686556758387
46307,0.01827256879574398,0.0911303969041902
46308,0.12681308986460157,0.11754908774394021
46309,0.8813090757499676,0.9207163487093821
46310,0.057461838115585966,0.037112936377809595
46311,0.745908474480006,0.8038260985446221
46312,0.06296347368478224,0.6542618423176234
46313,0.018359364983235014,0.04493938817943915
46314,0.18228990768164977,0.8086591457788724
46315,0.9079533761007308,0.9298008329718696
46316,0.5377619242380502,0.14425656145857788
46317,0.3027282382797912,0.031664583784386226
46318,0.028968137967624766,0.029764559493181658
46319,0.04695516653432607,0.5830849804929275
46320,0.37397985371896125,0.12241013711972133
46321,0.039356403504616555,0.12367479318877057
46322,0.04400817678536698,0.07041363363814783
46323,0.10729281689438655,0.6589088498689192
46324,0.163342862105775,0.5422292532989235
46325,0.029963591950121382,0.35588912849380294
46326,0.11964033101021622,0.6557601960994865
46327,0.034856462375552406,0.03070613384151101
46328,0.030436891940669213,0.06175240834748247
46329,0.6786562598719166,0.7562187216091932
46330,0.0382778598604676,0.0900471135611231
46331,0.06211717519164656,0.9344091096599794
46332,0.38030366439955865,0.8818328886485053
46333,0.36215116146401966,0.6077386408782088
46334,0.03604947398401356,0.04802853562169194
46335,0.13686813238387296,0.7315868073979721
46336,0.18109681315953233,0.5294387099498858
46337,0.017736531600736273,0.04700593751988971
46338,0.1480672248295719,0.3335552464027404
46339,0.6997677679610216,0.8144569539762796
46340,0.8714468548142973,0.90040853729073
46341,0.04184303084075817,0.06674476874493059
46342,0.08310151057069291,0.4100223840325723
46343,0.11578665215323873,0.3029969798624678
46344,0.40961908329440594,0.8995837381251588
46345,0.06688328135659505,0.05516864385222996
46346,0.7282754753127303,0.32129491096974905
46347,0.036717585134541146,0.2610782395841347
46348,0.39231830661405365,0.8449447645805915
46349,0.5585111830855825,0.5282339451399595
46350,0.22003206994190838,0.12491129676875956
46351,0.046126970870341864,0.2258960098435853
46352,0.10360227529012196,0.28544848745844126
46353,0.8410211271128191,0.8818940760282604
46354,0.5029837343709467,0.5658167625213368
46355,0.16379130688631752,0.37124976462202325
46356,0.16026049540141235,0.35623854031700264
46357,0.11555253733056041,0.7404185640524888
46358,0.03806116876998703,0.15555680323679727
46359,0.06256585043258078,0.30372994328303565
46360,0.07213026823608602,0.08407081045735094
46361,0.7440774192794207,0.769705831841429
46362,0.13492231311955993,0.3282756443698751
46363,0.7256074960279963,0.832343724182145
46364,0.08115118737233959,0.8845329122583504
46365,0.101884407315478,0.3070320727165038
46366,0.08364171364173295,0.4889098739648421
46367,0.020200921635483173,0.15639263329841394
46368,0.16089626328077575,0.3542346849675377
46369,0.8077726255785495,0.7021584082374811
46370,0.1520806478883889,0.8714094406833789
46371,0.03730196727106734,0.07578730119074266
46372,0.03547572136786784,0.031716607338423616
46373,0.1870600642523195,0.4032958733683905
46374,0.14634215389785393,0.2096495316121553
46375,0.046792129604359065,0.11731079471083034
46376,0.04219723680328171,0.22332435836165387
46377,0.8849659289509868,0.9329380959820652
46378,0.11882276457973466,0.47209004997421766
46379,0.04190064702788003,0.11861311776020327
46380,0.03440989867367106,0.06485383907830261
46381,0.06705735461794876,0.3304006517641992
46382,0.08778601943679956,0.08486317393933644
46383,0.5084426293211163,0.8927294969831852
46384,0.6238671079826158,0.45001266105566634
46385,0.042199912335507614,0.3712712432639011
46386,0.23696628344646425,0.7425998115074576
46387,0.03898736031024196,0.371733497283539
46388,0.4083225361050314,0.5376899825769135
46389,0.4072195183861223,0.3486291625732619
46390,0.08427491516302729,0.41845632848579534
46391,0.06716707807939934,0.6215531520331481
46392,0.02621871658496375,0.03895453470149886
46393,0.8598547481344766,0.7868986889135493
46394,0.7091823943980186,0.8385684518837753
46395,0.037799283656778634,0.6110984428548254
46396,0.3739566056566025,0.5830739861887404
46397,0.052758448396569076,0.6798858821843801
46398,0.04457222324233532,0.38627139517491155
46399,0.34270604332768523,0.9309045328254832
46400,0.2785811437157485,0.335722185985095
46401,0.21911558041733623,0.7641666507558073
46402,0.6532832165408885,0.616330764822742
46403,0.7579978399322874,0.7544830929044303
46404,0.1672321412715459,0.8281527162748339
46405,0.8229159733374308,0.9118248358699745
46406,0.035634428664306786,0.0517916351405373
46407,0.13914117127905418,0.6489170066197865
46408,0.24341147298140273,0.5447407991741342
46409,0.039153750566474035,0.7318622981882021
46410,0.03749460460730318,0.0965890348153279
46411,0.46037895546995977,0.47092086552801926
46412,0.026284039165879798,0.15087941282559397
46413,0.31817551229510377,0.22957706391784471
46414,0.04052640321874404,0.037289845994286
46415,0.11870644743518438,0.268181115535396
46416,0.27666768030899425,0.8449473785047582
46417,0.059590582906475856,0.09469203082387144
46418,0.03683338789461884,0.4353115684808488
46419,0.03594195594228698,0.5768050375753
46420,0.05343695395997371,0.03681572040244501
46421,0.5985743549135669,0.8309122290651604
46422,0.84781342388189,0.5717515150250158
46423,0.16697718348549273,0.7222558162289905
46424,0.09718802068089509,0.07911367725419834
46425,0.950381428731665,0.9614786016385112
46426,0.28199556312800694,0.21643751633003114
46427,0.11772094717219478,0.45347518342485177
46428,0.030055300659132277,0.5874846837542659
46429,0.16639346895086413,0.3937605448010931
46430,0.1233858376613079,0.27123632954009935
46431,0.030890625723590755,0.05481752527922062
46432,0.5879601010857812,0.7336432625035143
46433,0.3201989233036305,0.32936628711247795
46434,0.749817631382495,0.9183423020441127
46435,0.06370667157876808,0.5555933148485915
46436,0.08827538992666172,0.06453257129549682
46437,0.12653020570623622,0.2747002227817332
46438,0.5073085909392501,0.5428076313210031
46439,0.3286233340676779,0.3367955211494295
46440,0.06658216135754474,0.2097294697755423
46441,0.07390940008822654,0.060739164100349685
46442,0.31934528873377865,0.8100056992028449
46443,0.2186366193154455,0.7668868780756493
46444,0.019995445185244255,0.03745770528132516
46445,0.06081818633467016,0.34851305796606
46446,0.1832429198537774,0.11440742061455624
46447,0.16522074702141312,0.21796957723465193
46448,0.09549106111971338,0.5906316922636042
46449,0.03521302502873105,0.07977167353502802
46450,0.08575546131357388,0.1831016492512668
46451,0.17614226326925336,0.16939219245050913
46452,0.18343434918569831,0.5227888674653569
46453,0.05156486111895283,0.1809425680214336
46454,0.036166223969196484,0.0747033701980233
46455,0.12182326674920961,0.057763001763823256
46456,0.07322021341212383,0.44538467329394715
46457,0.10389221772021787,0.39125574772154403
46458,0.09369820431468796,0.9106677305363151
46459,0.2447892883303118,0.5873114293230878
46460,0.7174444753477273,0.7733984291482153
46461,0.26924650549316154,0.5211419178038323
46462,0.03784301060586501,0.6031187529761685
46463,0.48764478268793743,0.6163299772970608
46464,0.0706181364978594,0.3412313785449707
46465,0.14799739492742076,0.3687525188986772
46466,0.29569706782317984,0.6106256763988277
46467,0.29050943530085277,0.5491360414304389
46468,0.024430129558884402,0.028708527551551483
46469,0.10552217820741756,0.2744826969072073
46470,0.036932101463251196,0.8199157973251753
46471,0.10702406042583858,0.5133166341555213
46472,0.020301813614234308,0.16846686028394667
46473,0.6377715573906437,0.8993501471350378
46474,0.8866541263340516,0.9096500044201318
46475,0.05478391365357809,0.5992333279163453
46476,0.9335846741136362,0.9336510860212108
46477,0.2805819575988235,0.6142134426844057
46478,0.754238551374695,0.8706926569013791
46479,0.5239043731234004,0.9010663345834196
46480,0.016749550724263235,0.3984474611655648
46481,0.060589245554555575,0.23457698650117337
46482,0.1615262707849465,0.08560723790607731
46483,0.03495272751640625,0.269653398856755
46484,0.08658809062193042,0.33276953025493444
46485,0.02746305544457139,0.07657450796901093
46486,0.2788469318334152,0.9108596448360438
46487,0.26889572480865126,0.18124150749881213
46488,0.12698320869604734,0.3989660983345216
46489,0.023583490841152546,0.14328963284517277
46490,0.024073200973018686,0.11191134850173472
46491,0.3685352035434043,0.14858071026520545
46492,0.38827281471399044,0.6113233627720228
46493,0.05156121070764454,0.17691315930779816
46494,0.026809477368120376,0.040890045450592896
46495,0.09864816868976237,0.7488222574816383
46496,0.03539182212088456,0.06964068165028976
46497,0.10782585720917373,0.2376095041846587
46498,0.04178226405581411,0.038514005713400454
46499,0.07234251312686055,0.3439315333078871
46500,0.774096913688028,0.5842535590606459
46501,0.16018565930807677,0.35418917273878264
46502,0.029693376362539065,0.14561522334963536
46503,0.19168188242507145,0.14996553336178775
46504,0.18928037807500528,0.44803589731270105
46505,0.5087581185211856,0.4061721841812321
46506,0.0616556233872239,0.03966768664855249
46507,0.3847292154782442,0.5538215456311327
46508,0.038171948165668775,0.08428107204786951
46509,0.20749271064562497,0.12787759897629677
46510,0.028584824629820624,0.24498251692664022
46511,0.01990572848385407,0.8868064703901741
46512,0.032245485829547636,0.7249249820727152
46513,0.0651444604087867,0.6670257217285691
46514,0.8283692009988598,0.8911269941681463
46515,0.3046365739302846,0.9113581331035713
46516,0.09711447724067465,0.5031199389923108
46517,0.11839312659120557,0.8308353421778581
46518,0.0855672746977323,0.6756757813046091
46519,0.06410673341678357,0.3720404806588298
46520,0.03109417600048287,0.04193482377023695
46521,0.035800757953626416,0.5798176792109034
46522,0.13668715692062056,0.49072058769834775
46523,0.21943667545051643,0.8964916628254083
46524,0.1112767122870457,0.31617332030191386
46525,0.14929369262155892,0.8127211813643868
46526,0.04334873285464555,0.1467921453053314
46527,0.2912299635263077,0.7539531352375066
46528,0.527578033027617,0.4418298947588588
46529,0.12762280257922087,0.2745353583945172
46530,0.7797512423508773,0.8321390982519223
46531,0.14650958360663008,0.7043150706959007
46532,0.46713740115222396,0.13189895030682772
46533,0.04953978135254493,0.17392058566195498
46534,0.07161917305141823,0.7544858163435808
46535,0.08681410243416751,0.13007059370002508
46536,0.5754201200142642,0.8290251807831828
46537,0.08107759013362348,0.1755815442884007
46538,0.03394518744553556,0.08553003907988642
46539,0.11988797424366017,0.1273221329626441
46540,0.3553197404051278,0.6261617801610151
46541,0.047839813497054275,0.04646280054599604
46542,0.03999494376674124,0.7753451560578538
46543,0.06776100973660938,0.2366839273435291
46544,0.58319971496491,0.8687422043049262
46545,0.1875798602912414,0.7151792117956891
46546,0.07810832861527299,0.09826796465398842
46547,0.6678025621630348,0.8747542632711144
46548,0.29485317438146325,0.9064126165678617
46549,0.14345218433527676,0.908362271267431
46550,0.03738144396633261,0.05393641310399994
46551,0.32256246012495154,0.31561726369836896
46552,0.041314821115703504,0.6529359758482999
46553,0.17476004488840385,0.3175149718308505
46554,0.2656400532074366,0.5903972194082118
46555,0.04960826338130885,0.17847782874759438
46556,0.11538265786823342,0.4961307644821882
46557,0.10947666607751326,0.06643107207022265
46558,0.40205361663561684,0.37502289215574475
46559,0.11408733470503969,0.32256817006919397
46560,0.027066485950175592,0.07841940881268938
46561,0.2992262960156357,0.21393747055240023
46562,0.1210058101738286,0.9369742691732013
46563,0.4986641490101745,0.9320339022401167
46564,0.5886573560526657,0.625177889742485
46565,0.25620934344638,0.19678862259640628
46566,0.29297932629945334,0.22563569336814374
46567,0.06451560660169887,0.12065006271987823
46568,0.7694630287583331,0.8888457327223898
46569,0.01166247468492945,0.050381357390021
46570,0.04405149400296957,0.13145222978153484
46571,0.017037386721348982,0.8778941267121348
46572,0.1139354598334448,0.2169167554619159
46573,0.033549477592455954,0.7596242135002379
46574,0.03494747348405978,0.32204831010097745
46575,0.0638821653652666,0.07489675952048837
46576,0.07755814962985924,0.5203739332286621
46577,0.02277373117507376,0.24325972300856658
46578,0.04719058953384361,0.7498731450097937
46579,0.5854599284155754,0.8224379581200267
46580,0.2422980382205941,0.706492759167476
46581,0.10453806908679451,0.7579437875299352
46582,0.04702318617117622,0.1216198940003414
46583,0.03648567233278298,0.5519884383119495
46584,0.048365401043064846,0.24700824052289116
46585,0.048953309035740855,0.05569585144120887
46586,0.3712229119083325,0.8791896072642534
46587,0.15268677558785915,0.786042318560545
46588,0.05150872789254876,0.09931666326081544
46589,0.03144181088896793,0.05717772005525257
46590,0.5076498088082616,0.7354711181053427
46591,0.2336077463302182,0.25573341710459413
46592,0.04512164236402575,0.619439842232239
46593,0.025953548417352354,0.07075061965088293
46594,0.04003161767731702,0.38532928755281043
46595,0.08651425047119811,0.052834031864483655
46596,0.8631564726849141,0.8904898379652726
46597,0.42507957903862165,0.7143117143702326
46598,0.09800371961933423,0.8255968473818192
46599,0.03778344990157573,0.5502847993045109
46600,0.11425889560961626,0.2070740577808338
46601,0.03368815779943098,0.08464956926973316
46602,0.6038426724272212,0.9543866289911042
46603,0.0375885778104989,0.6266024271845805
46604,0.04803069387670282,0.23987643823244514
46605,0.3594864544957287,0.38016140697248846
46606,0.03130050413904424,0.38454828000653424
46607,0.2793537475244065,0.3316892284049138
46608,0.02492616675118554,0.13993520551405955
46609,0.030093111805360884,0.5048548230270935
46610,0.6121789540388957,0.5822282650291778
46611,0.06789413583493349,0.11737718966169677
46612,0.06661333685293892,0.07428863949893823
46613,0.07908289013989397,0.8578612327120294
46614,0.02493140945942533,0.6563990299588083
46615,0.5676617717533233,0.6120480820256197
46616,0.037262514482788126,0.10814809779912707
46617,0.12117602384271213,0.58556996726398
46618,0.33613378662173654,0.2471671502363129
46619,0.026648197171807393,0.2681304895780773
46620,0.06084494369232918,0.06990197722272988
46621,0.029253468963530097,0.07343959118608993
46622,0.8278734991524527,0.8805624333322151
46623,0.08803645539468588,0.2537962183351511
46624,0.18160169996351164,0.4751027214347738
46625,0.06416053399679819,0.028979446200268898
46626,0.7434048015305105,0.7556548809684189
46627,0.43776866798370595,0.11029985127911875
46628,0.15337406662565983,0.231656901552626
46629,0.30752619331770775,0.4801342868855423
46630,0.32961839924913333,0.5928464656510989
46631,0.1444395682176383,0.7473840309779601
46632,0.0404611242204126,0.8735249100040233
46633,0.02883436215145106,0.05033794184208222
46634,0.030278552088024626,0.8201662297729048
46635,0.9261329220773259,0.7822276778314297
46636,0.02354410723551676,0.0640868022090371
46637,0.11994225957844064,0.2726595958626508
46638,0.01094063908872206,0.06017865400987678
46639,0.1088245199201824,0.46050708241460236
46640,0.7169840028622341,0.8698422666837273
46641,0.028619037906290522,0.8862218382758179
46642,0.24453083848853063,0.6646670987491686
46643,0.1298804712271127,0.3813791680858705
46644,0.014675963324920532,0.024661644627857675
46645,0.3678233586054149,0.7877675433677958
46646,0.07726964953122187,0.37741778855823443
46647,0.22407030309540044,0.777574516929701
46648,0.5017599822934512,0.6347283105243784
46649,0.020635792018750286,0.08394330546247278
46650,0.07563570015320585,0.31325783088024245
46651,0.025251627277109365,0.028269090182175903
46652,0.07248798238168755,0.08875330055125194
46653,0.023238327708306108,0.10580355697836731
46654,0.5477716190327817,0.31104662681297884
46655,0.046968539461948906,0.13401547732157854
46656,0.16726764404955632,0.5072996835812751
46657,0.0334670866626371,0.17542729589635625
46658,0.1377362127137135,0.8705911267442915
46659,0.14949124976703548,0.20002664167869985
46660,0.03938288917634568,0.4447871885631959
46661,0.12406225967396861,0.24109683869977094
46662,0.03948490906805197,0.026077171107208554
46663,0.4130678704707131,0.26594637979161706
46664,0.11397510759436762,0.7492891482037427
46665,0.044542547607265906,0.7579068868531031
46666,0.13266670580680537,0.0972438568300699
46667,0.07881151221017954,0.5265071563230651
46668,0.06413429164449162,0.02726841069527967
46669,0.08041000547063515,0.18160066789772866
46670,0.368157843517866,0.5593151653217817
46671,0.6883403863075823,0.7835107292295279
46672,0.1390554532933927,0.5893981506481311
46673,0.10755583652740444,0.8508681539498231
46674,0.048506239631225544,0.3132318211538716
46675,0.017479851041161155,0.026787517559782342
46676,0.03391262106788951,0.19003188904465904
46677,0.021581673122891352,0.37801090985823027
46678,0.4872465104103292,0.335075627580875
46679,0.7921270035402616,0.9289878820522021
46680,0.06708833691428218,0.10980607938486706
46681,0.49910244902897033,0.35703717116055017
46682,0.953345019561218,0.924864335977421
46683,0.12284267089413793,0.13333087853930256
46684,0.03611241294767763,0.23362264891047385
46685,0.4007085847093008,0.7400125237681339
46686,0.10941450426395885,0.18456905633610668
46687,0.2319026926132165,0.1565334568362241
46688,0.16837718864025755,0.5505033652772687
46689,0.0717912437787218,0.12732991155405285
46690,0.901800853969071,0.9054240212719379
46691,0.05771651604422126,0.2493333376099646
46692,0.1699536102101344,0.66978773959588
46693,0.07620913445953187,0.10695098625599347
46694,0.08114250814487126,0.14451176749867087
46695,0.06440627833166401,0.30645429909670996
46696,0.16201930560862082,0.7013968741986484
46697,0.08859201999649245,0.1254627663754062
46698,0.07230107593296657,0.693370005998838
46699,0.106526378320598,0.8786333936453494
46700,0.288320529879117,0.4223164348045977
46701,0.022424025497627818,0.6795250938412503
46702,0.14961037484406683,0.13282930929399603
46703,0.6461691061756992,0.7501298097398136
46704,0.19247290924440366,0.381044711390171
46705,0.43557318046784926,0.8678748598310356
46706,0.07076950919910209,0.854054813798685
46707,0.2800144451882429,0.14152964619874578
46708,0.046156014186839615,0.5665736116859857
46709,0.13667767751279514,0.12416967907930425
46710,0.1463250866976131,0.26426359767349245
46711,0.09082871964915486,0.7418671298828189
46712,0.34340114907744995,0.6329643876650617
46713,0.03826808736092801,0.12194895205196206
46714,0.035511646329909,0.32956486364925586
46715,0.7365465894402087,0.8788233708135879
46716,0.18892167286116562,0.3417336320524735
46717,0.21376128505659833,0.4695615818828272
46718,0.07233380176965079,0.6163209325548246
46719,0.07772735411515241,0.2790715016819498
46720,0.13525081410410297,0.026538713983627605
46721,0.029511950453718776,0.5263398356165679
46722,0.059221631770414986,0.15571577754914515
46723,0.014750980642618232,0.531090048390386
46724,0.03571599948089558,0.03965661973033555
46725,0.6250754769279293,0.2767020855682274
46726,0.777995110355308,0.7517618643654262
46727,0.021080648862187166,0.061950824008109626
46728,0.20072127624084257,0.23816302704327846
46729,0.044952664260656874,0.3638403931484929
46730,0.07400193458584843,0.06876292548884018
46731,0.06671992530667117,0.36927383723527873
46732,0.0778556527661799,0.22142148027429676
46733,0.017770389722566983,0.06340885423300496
46734,0.11087111167974907,0.5851978819425209
46735,0.028910823237805396,0.05539670321321619
46736,0.02049483681815978,0.10498118676946466
46737,0.042452403930834215,0.04398567938603478
46738,0.8082645745646595,0.8872582887935169
46739,0.8407534568894168,0.9075728178453196
46740,0.12219916167774802,0.8858993384961358
46741,0.06826764087990263,0.37888646833047657
46742,0.0864929240622767,0.8118654099559245
46743,0.6971055037047725,0.8270463144414535
46744,0.016710591812777967,0.4436619549754742
46745,0.698783482673416,0.5315239980673144
46746,0.11834899497181835,0.24295061584544414
46747,0.38450577802169433,0.12945444682470922
46748,0.048166105205213194,0.11131880757592322
46749,0.023402683493078606,0.06346023500091602
46750,0.04317445152333998,0.5527239628907317
46751,0.27031071305055054,0.2276329704739649
46752,0.19383628163411457,0.6614273209251957
46753,0.3117608669564108,0.13333725779451283
46754,0.1546956235744778,0.5975812062243497
46755,0.2864847874261867,0.2861540970018412
46756,0.1708585874237219,0.5410542934551583
46757,0.8531962338867324,0.8176112925081751
46758,0.08297862891843355,0.3502364029044925
46759,0.015998505900433228,0.045810196219243156
46760,0.093475169752548,0.18151032614407064
46761,0.01851563332286259,0.06101034557847504
46762,0.01670752998631343,0.04899693001196662
46763,0.4147098908627214,0.5760614693850395
46764,0.07803884866012278,0.11035292016942419
46765,0.05379462338262244,0.04074135659792437
46766,0.04794105065231164,0.6752590381436631
46767,0.19507042071496902,0.5632033814212626
46768,0.06596054368116541,0.2326715811611077
46769,0.12910968713769552,0.30010717062519293
46770,0.2181278662917205,0.7711668304791195
46771,0.11096476843022943,0.41150030048481107
46772,0.040849471107003314,0.10848131828579494
46773,0.02922579606386745,0.028661165343681502
46774,0.14914736956443925,0.21699411119342443
46775,0.06562821231543425,0.17804432635097509
46776,0.7623068372825073,0.6232168245306084
46777,0.27359567389572437,0.6144569270367506
46778,0.15290304838740454,0.6223814122916846
46779,0.28978701908085047,0.35119320424239436
46780,0.6289792544010296,0.42223010958690843
46781,0.7768799735270608,0.8949358596952215
46782,0.07286810119840373,0.8723039955851212
46783,0.11468652156478629,0.2574598907942894
46784,0.037511219515819365,0.06694481348252745
46785,0.06197746951671048,0.03463530407208001
46786,0.032211674796000574,0.2828799317417152
46787,0.10450122690099613,0.33553753804807285
46788,0.40323452573647917,0.6252399719182834
46789,0.028326207593159392,0.743128372806633
46790,0.29715748405912623,0.42721825508289585
46791,0.06044037682214286,0.10259438090129908
46792,0.07226874479477337,0.4722110486006414
46793,0.016687639035169777,0.6024375334037582
46794,0.08358662093208513,0.2328703060430491
46795,0.5506507916412807,0.38280287200225654
46796,0.03476124302876689,0.5672323710695899
46797,0.04548417994568109,0.5850033039624105
46798,0.049507128811692384,0.11313306241642147
46799,0.8341564576196473,0.4586251048735862
46800,0.2963722458770854,0.43125248162154123
46801,0.3045244774570714,0.7740145939195087
46802,0.27100800026603455,0.5878958011982421
46803,0.8423893228151059,0.7717405155330064
46804,0.11822755475174106,0.3647485313151019
46805,0.047149898676705757,0.24883785004520712
46806,0.09814760284553878,0.2227843585392328
46807,0.3086938085522727,0.634976751486281
46808,0.11191652944281755,0.08909026963365918
46809,0.7227023730745739,0.2169172444193067
46810,0.10433955560459846,0.17380471211422016
46811,0.09186394442372948,0.3037373316187347
46812,0.06745209350222126,0.6470925700533847
46813,0.04802995328844795,0.08125644363764178
46814,0.09383992637775618,0.21186554177504238
46815,0.13365208097917058,0.5191535534615563
46816,0.04906640891757157,0.8410131886650665
46817,0.22333018851425718,0.14828263668928182
46818,0.03756383144258458,0.1514228175257348
46819,0.06791266279696716,0.1199654627194551
46820,0.04769227265037912,0.8321341422489067
46821,0.12439110965278087,0.10250115525859436
46822,0.3261417808408274,0.8112432860895646
46823,0.04721234380543705,0.08408466867262215
46824,0.07758230157239923,0.09286433911297635
46825,0.08587103012824147,0.4450298427358143
46826,0.13399528542163927,0.44946683210391347
46827,0.12921896451342316,0.2813615799355996
46828,0.04769679473186605,0.29951328476584294
46829,0.13075796468700196,0.4926885928168858
46830,0.1266649774989259,0.5447916692708626
46831,0.09743137424406778,0.7927429254003432
46832,0.26240734922366155,0.6031028217899553
46833,0.06837568079794235,0.10697553900639528
46834,0.1817283445480446,0.5929378221050374
46835,0.5828769087603619,0.9276940006700832
46836,0.048765810595507476,0.34537616141021155
46837,0.10356334375698943,0.5674257886087106
46838,0.6487605398018315,0.40285118957712474
46839,0.05491590628148939,0.9448145904474315
46840,0.5028822241473672,0.26208265943619813
46841,0.021381138412924508,0.05720991278030883
46842,0.041472538410194514,0.4912745645054748
46843,0.17713950875830806,0.07712966096408005
46844,0.09101159489310735,0.3951176186165997
46845,0.16849845883597014,0.6496397190556479
46846,0.066917201055503,0.3290851735476639
46847,0.4259099403502239,0.7880326866726606
46848,0.27048865279506945,0.058701044029411224
46849,0.12249675347493333,0.07751829234138223
46850,0.4291778263604792,0.5273744427002157
46851,0.5799268008113543,0.736452875939468
46852,0.22791569466079428,0.8612382085710605
46853,0.059929387626799877,0.050901776570990376
46854,0.029478145340542647,0.14377356564298643
46855,0.030765758341174964,0.751581500973925
46856,0.23616158084527103,0.33250120315362264
46857,0.12749642196547453,0.46112375801732564
46858,0.09156096674867573,0.06562625402772648
46859,0.10163195728887785,0.12217099316320668
46860,0.09180557777105694,0.8328965729455157
46861,0.19132648552041515,0.3551570849686598
46862,0.13230296610923178,0.09357198751675745
46863,0.20283716036722613,0.36472356721036053
46864,0.031114578926122485,0.04092644217911473
46865,0.4342184102530421,0.27992583767542545
46866,0.24051434037689282,0.10140961445941349
46867,0.04636842842474478,0.15561148623916024
46868,0.7055042226600443,0.8485352946706956
46869,0.049448447036472866,0.5900951887766341
46870,0.2675483556992674,0.4642020204026491
46871,0.13891107341213196,0.8386775295669612
46872,0.047681591799047414,0.048001352097001154
46873,0.05172483399843981,0.22556942555111226
46874,0.06411345414580008,0.049311289797627375
46875,0.23985505947549546,0.5733461852344237
46876,0.13715205574416792,0.7747133480289125
46877,0.059076473683157625,0.08966714050446745
46878,0.061679573418166204,0.1529617792529893
46879,0.9134496990575903,0.9426106048609987
46880,0.3119122005849547,0.43747363106442605
46881,0.6395342376893609,0.31756114248432565
46882,0.049058887403580304,0.4932384270384988
46883,0.08623846293064565,0.20781380000068073
46884,0.04483161978164152,0.048593160254141454
46885,0.013829874812390125,0.04370888679110609
46886,0.11490583977158007,0.21529499909703192
46887,0.11001445494581646,0.41967348054467263
46888,0.650997288219879,0.6366719256743576
46889,0.02645385650082017,0.462317621530885
46890,0.03679489403266075,0.23937384839325868
46891,0.09010400447396577,0.15696324985399762
46892,0.8856166961084039,0.7264417523851093
46893,0.024535855769311225,0.06953295475520725
46894,0.01746142427783373,0.05708260391221496
46895,0.20634284952377174,0.8984107317400637
46896,0.1106805062361453,0.21069626237875996
46897,0.7905035215763669,0.3734815268688574
46898,0.4918260619363627,0.7636659949055477
46899,0.12313646306970666,0.761642906397503
46900,0.16917253058536127,0.11587149771533631
46901,0.09446582910322547,0.21086755880643632
46902,0.0573757899761391,0.5024880136072679
46903,0.5047689685641729,0.8169879680098876
46904,0.026030630595596953,0.08400723252911851
46905,0.05188359305415015,0.1482004041340803
46906,0.05819648073500246,0.21895648549331562
46907,0.0343841920441993,0.053069671140632345
46908,0.10458565320620593,0.4425417276751243
46909,0.1273185484357986,0.8361312640389811
46910,0.17236368273867775,0.9052104100126825
46911,0.04962380311739906,0.25622029032713567
46912,0.023580420459504987,0.5489434081513065
46913,0.05073164620309557,0.6875485351701723
46914,0.27172204470413047,0.39607882903562713
46915,0.1999536945052016,0.1405541856832395
46916,0.017712166690379335,0.29357424961832246
46917,0.16626855490932793,0.300819405117379
46918,0.026227650729869382,0.09954623686060395
46919,0.044063054482661894,0.6994035669685779
46920,0.2537905169955059,0.9062518305977321
